year;month;edate;name1;method4;methodstr;method5;sio;antarctic;alaska;citizen;wrongby;abswrong;lastyear;extentday;siostat;siodyn
2017;7;juil-17;Walt Meier, NASA;Statistical;Statistical;Statistical;4,52;;;Scientist;-0,3018999;0,3018999;4,5285;4,8219;4,52;
2017;7;juil-17;McGill (Tremblay et al.);Statistical;Statistical;Statistical;3,95;;;Scientist;-0,8718998;0,8718998;4,5285;4,8219;3,95;
2017;7;juil-17;Lamont (Yuan et al.);Statistical;Statistical;Statistical;5,14;20,41;;Scientist;0,3181;0,3181;4,5285;4,8219;5,14;
2017;7;juil-17;CNRM (Chevallier et al.);Dynamical;Dynamical;Ice-ocean-at;3,11;18,37;;Scientist;-1,7119;1,7119;4,5285;4,8219;;3,11
2017;7;juil-17;Reid et al.;Statistical;Statistical;Statistical;;17,7;;Scientist;;;4,5285;4,8219;;
2017;7;juil-17;Sanwa School;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,3919001;0,3919001;4,5285;4,8219;;
2017;7;juil-17;Barthélemy et al.;Dynamical;Dynamical;Ice-ocean-at;3,6;18,1;;Scientist;-1,2219;1,2219;4,5285;4,8219;;3,6
2017;7;juil-17;CNRM System 6;Dynamical;Dynamical;Ice-ocean-at;4,67;17,9;;Scientist;-0,1518998;0,1518998;4,5285;4,8219;;4,67
2017;7;juil-17;NASA GMAO;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;0,0781002;0,0781002;4,5285;4,8219;;4,9
2017;7;juil-17;Zhang & Schweiger;Dynamical;Dynamical;Ice-ocean;4,5;;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;;4,5
2017;7;juil-17;Antarctic Gateway;Statistical;Statistical;Statistical;;18,4;;Scientist;;;4,5285;4,8219;;
2017;7;juil-17;Nico Sun;Mixed;Mixed;Mixed;4,243;;;Citizen;-0,5788999;0,5788999;4,5285;4,8219;;
2017;7;juil-17;Modified CanSIPS;Dynamical;Dynamical;Ice-ocean-at;4,33;;;Scientist;-0,4919;0,4919;4,5285;4,8219;;4,33
2017;7;juil-17;Dmitri Kondrashov (UCLA);Statistical;Statistical;Statistical;4,5;;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;4,5;
2017;7;juil-17;CIS (Tivy et al.);Mixed;Mixed;Mixed;4;;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;;
2017;7;juil-17;Gavin Cawley;Statistical;Statistical;Statistical;4,23;;;Scientist;-0,5918999;0,5918999;4,5285;4,8219;4,23;
2017;7;juil-17;NMEFC (Li & Li);Statistical;Statistical;Statistical;4,69;;;Scientist;-0,1318998;0,1318998;4,5285;4,8219;4,69;
2017;7;juil-17;AWI Consortium (Kauker et al.);Dynamical;Dynamical;Ice-ocean;4,93;;;Scientist;0,1080999;0,1080999;4,5285;4,8219;;4,93
2017;7;juil-17;Morison;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,4219;1,4219;4,5285;4,8219;;
2017;7;juil-17;Wang et al.;Dynamical;Dynamical;Ice-ocean;4,6;;;Scientist;-0,2219;0,2219;4,5285;4,8219;;4,6
2017;7;juil-17;Brettschneider et al.;Statistical;Statistical;Statistical;4,52;;;Scientist;-0,3018999;0,3018999;4,5285;4,8219;4,52;
2017;7;juil-17;Ionita & Grosfeld;Statistical;Statistical;Statistical;4,74;19,21;;Scientist;-0,0819001;0,0819001;4,5285;4,8219;4,74;
2017;7;juil-17;NCAR/CU (Kay et al.);Heuristic;Heuristic;Heuristic;4,08;;;Scientist;-0,7419;0,7419;4,5285;4,8219;;
2017;7;juil-17;RASM (Kamal et al.);Dynamical;Dynamical;Ice-ocean-at;4,11;;;Scientist;-0,7118998;0,7118998;4,5285;4,8219;;4,11
2017;7;juil-17;Zhan;Statistical;Statistical;Statistical;5,46;;;Scientist;0,6381001;0,6381001;4,5285;4,8219;5,46;
2017;7;juil-17;Hendricks;;;;;;;Scientist;;;4,5285;4,8219;;
2017;7;juil-17;UTokyo (Kimura et al.);Statistical;Statistical;Statistical;4,79;;;Scientist;-0,0318999;0,0318999;4,5285;4,8219;4,79;
2017;7;juil-17;NESM;Dynamical;Dynamical;Ice-ocean-at;4,5;21,2;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;;4,5
2017;7;juil-17;FIO-ESM (Qiao et al.);Dynamical;Dynamical;Ice-ocean-at;4,45;;;Scientist;-0,3719001;0,3719001;4,5285;4,8219;;4,45
2017;7;juil-17;John;Statistical;Statistical;Statistical;4,903;;;Citizen;0,0811;0,0811;4,5285;4,8219;4,903;
2017;7;juil-17;Druckenmiller & Eicken;;;;;;;Scientist;;;4,5285;4,8219;;
2017;7;juil-17;GFDL/NOAA (Bushuk et al.);Dynamical;Dynamical;Ice-ocean-at;4,21;;;Scientist;-0,6118999;0,6118999;4,5285;4,8219;;4,21
2017;7;juil-17;Met Office;Dynamical;Dynamical;Ice-ocean-at;4;17,6;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;;4
2017;8;août-17;NMEFC (Li & Li);Statistical;Statistical;Statistical;4,69;;;Scientist;-0,1318998;0,1318998;4,5285;4,8219;4,69;
2017;8;août-17;Alek Petty, NASA-GSFC;Statistical;Statistical;Statistical;4,74;18,82;;Scientist;-0,0819001;0,0819001;4,5285;4,8219;4,74;
2017;8;août-17;GFDL/NOAA (Bushuk et al.);Dynamical;Dynamical;Ice-ocean-at;3,97;;;Scientist;-0,8518999;0,8518999;4,5285;4,8219;;3,97
2017;8;août-17;Gavin Cawley;Statistical;Statistical;Statistical;4,23;;;Scientist;-0,5918999;0,5918999;4,5285;4,8219;4,23;
2017;8;août-17;CNRM System 6;Dynamical;Dynamical;Ice-ocean-at;4,67;17,9;;Scientist;-0,1518998;0,1518998;4,5285;4,8219;;4,67
2017;8;août-17;Reid et al.;Statistical;Statistical;Statistical;;17,9;;Scientist;;;4,5285;4,8219;;
2017;8;août-17;Slater/Barrett NSIDC;Statistical;Statistical;Statistical;4,77;;;Scientist;-0,0518999;0,0518999;4,5285;4,8219;4,77;
2017;8;août-17;MPAS-CWSM (Cavallo et al.);Dynamical;Dynamical;Ice-ocean-at;5;18,1;;Scientist;0,1781001;0,1781001;4,5285;4,8219;;5
2017;8;août-17;John;Statistical;Statistical;Statistical;4,971;;;Citizen;0,1491003;0,1491003;4,5285;4,8219;4,971;
2017;8;août-17;Brettschneider et al.;Statistical;Statistical;Statistical;4,52;;;Scientist;-0,3018999;0,3018999;4,5285;4,8219;4,52;
2017;8;août-17;CIS (Tivy et al.);Mixed;Mixed;Mixed;4;;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;;
2017;8;août-17;Wu & Grumbine;Dynamical;Dynamical;Ice-ocean-at;4,49;19,58;;Scientist;-0,3319001;0,3319001;4,5285;4,8219;;4,49
2017;8;août-17;McGill (Tremblay et al.);Statistical;Statistical;Statistical;3,95;;;Scientist;-0,8718998;0,8718998;4,5285;4,8219;3,95;
2017;8;août-17;Kaleschke;Statistical;Statistical;Statistical;4,17;;;Scientist;-0,6518998;0,6518998;4,5285;4,8219;4,17;
2017;8;août-17;NESM;Dynamical;Dynamical;Ice-ocean-at;3,9;20,5;;Scientist;-0,9218998;0,9218998;4,5285;4,8219;;3,9
2017;8;août-17;Antarctic Gateway;Statistical;Statistical;Statistical;;18;;Scientist;;;4,5285;4,8219;;
2017;8;août-17;CPOM (D. Schroeder, et al.);Statistical;Statistical;Statistical;5,1;;;Scientist;0,2781;0,2781;4,5285;4,8219;5,1;
2017;8;août-17;Sanwa School;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,3919001;0,3919001;4,5285;4,8219;;
2017;8;août-17;UTokyo (Kimura et al.);Statistical;Statistical;Statistical;4,79;;;Scientist;-0,0318999;0,0318999;4,5285;4,8219;4,79;
2017;8;août-17;Walt Meier, NSIDC;Statistical;Statistical;Statistical;4,58;;;Scientist;-0,2419;0,2419;4,5285;4,8219;4,58;
2017;8;août-17;FIO-ESM (Qiao et al.);Dynamical;Dynamical;Ice-ocean-at;4,25;;;Scientist;-0,5718999;0,5718999;4,5285;4,8219;;4,25
2017;8;août-17;Rob Dekker;Statistical;Statistical;Statistical;5,4;;;Citizen;0,5781002;0,5781002;4,5285;4,8219;5,4;
2017;8;août-17;Lamont (Yuan et al.);Statistical;Statistical;Statistical;4,9;19,41;;Scientist;0,0781002;0,0781002;4,5285;4,8219;4,9;
2017;8;août-17;Met Office;Dynamical;Dynamical;Ice-ocean-at;4;17,6;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;;4
2017;8;août-17;Zhang & Schweiger;Dynamical;Dynamical;Ice-ocean;4,5;;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;;4,5
2017;8;août-17;Dmitri Kondrashov (UCLA);Statistical;Statistical;Statistical;4,54;;;Scientist;-0,2818999;0,2818999;4,5285;4,8219;4,54;
2017;8;août-17;Frank Bosse;Mixed;Mixed;Mixed;4,62;;;Citizen;-0,2019;0,2019;4,5285;4,8219;;
2017;8;août-17;Morison;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,4219;1,4219;4,5285;4,8219;;
2017;8;août-17;BSC-ES (Fu?kar et al.);Dynamical;Dynamical;Ice-ocean-at;3,08;21,5;;Scientist;-1,7419;1,7419;4,5285;4,8219;;3,08
2017;8;août-17;Barthélemy et al.;Dynamical;Dynamical;Ice-ocean-at;3,6;18;;Scientist;-1,2219;1,2219;4,5285;4,8219;;3,6
2017;8;août-17;AWI Consortium (Kauker et al.);Heuristic;Heuristic;Heuristic;5,06;;;Scientist;0,2381001;0,2381001;4,5285;4,8219;;
2017;8;août-17;Nico Sun;Mixed;Mixed;Mixed;4,6;;;Citizen;-0,2219;0,2219;4,5285;4,8219;;
2017;8;août-17;RASM (Kamal et al.);Dynamical;Dynamical;Ice-ocean-at;4,323;;;Scientist;-0,4988999;0,4988999;4,5285;4,8219;;4,323
2017;8;août-17;Ionita & Grosfeld;Statistical;Statistical;Statistical;5,17;18,5;;Scientist;0,3481002;0,3481002;4,5285;4,8219;5,17;
2017;8;août-17;Zhan;Statistical;Statistical;Statistical;5,46;;;Scientist;0,6381001;0,6381001;4,5285;4,8219;5,46;
2017;8;août-17;Wang et al.;Dynamical;Dynamical;Ice-ocean;4,68;;;Scientist;-0,1419001;0,1419001;4,5285;4,8219;;4,68
2017;8;août-17;Modified CanSIPS;Dynamical;Dynamical;Ice-ocean-at;4,45;;;Scientist;-0,3719001;0,3719001;4,5285;4,8219;;4,45
2017;8;août-17;NCAR/CU (Kay et al.);Heuristic;Heuristic;Heuristic;4,08;;;Scientist;-0,7419;0,7419;4,5285;4,8219;;
2017;8;août-17;NASA GMAO;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;0,0781002;0,0781002;4,5285;4,8219;;4,9
2018;6;juin-18;;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,2836003;0,2836003;4,8219;4,7136;;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean;4,9;17,8;0,58;Scientist;0,1863999;0,1863999;4,8219;4,7136;;4,9
2018;6;juin-18;;Statistical;Statistical;Statistical;4,71;;;Scientist;-0,0036001;0,0036001;4,8219;4,7136;4,71;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,3;;;Citizen;-0,4136;0,4136;4,8219;4,7136;4,3;
2018;6;juin-18;;Heuristic;Heuristic;Heuristic;4,2;;;Scientist;-0,5136003;0,5136003;4,8219;4,7136;;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,31;;;Scientist;-0,4036002;0,4036002;4,8219;4,7136;4,31;
2018;6;juin-18;;Mixed;Mixed;Mixed;4,87;18,01;0,36;Scientist;0,1563997;0,1563997;4,8219;4,7136;;
2018;6;juin-18;;Statistical;Statistical;Statistical;5,3;;;Scientist;0,5864;0,5864;4,8219;4,7136;5,3;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean;5,27;;;Scientist;0,5563998;0,5563998;4,8219;4,7136;;5,27
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;4,93;;0,14;Scientist;0,2163997;0,2163997;4,8219;4,7136;;4,93
2018;6;juin-18;;Statistical;Statistical;Statistical;4,38;17,77;;Scientist;-0,3336;0,3336;4,8219;4,7136;4,38;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;4,44;;;Scientist;-0,2736001;0,2736001;4,8219;4,7136;;4,44
2018;6;juin-18;;Statistical;Statistical;Statistical;4,61;;;Scientist;-0,1036;0,1036;4,8219;4,7136;4,61;
2018;6;juin-18;;Heuristic;Heuristic;Heuristic;4,55;;;Scientist;-0,1636;0,1636;4,8219;4,7136;;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,71;18,68;0,54;Scientist;-0,0036001;0,0036001;4,8219;4,7136;4,71;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;4,66;17,2;;Scientist;-0,0536003;0,0536003;4,8219;4,7136;;4,66
2018;6;juin-18;;Statistical;Statistical;Statistical;4,65;;;Citizen;-0,0636001;0,0636001;4,8219;4,7136;4,65;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,42;;;Scientist;-0,2936001;0,2936001;4,8219;4,7136;4,42;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;4;17,7;0,3;Scientist;-0,7136002;0,7136002;4,8219;4,7136;;4
2018;6;juin-18;;Statistical;Statistical;Statistical;4,16;;;Scientist;-0,5536003;0,5536003;4,8219;4,7136;4,16;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,91;;;Scientist;0,1963997;0,1963997;4,8219;4,7136;4,91;
2018;6;juin-18;;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,3136;1,3136;4,8219;4,7136;;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean;4,25;20,96;0,45;Scientist;-0,4636002;0,4636002;4,8219;4,7136;;4,25
2018;6;juin-18;;Statistical;Statistical;Statistical;4,4;;;Scientist;-0,3136001;0,3136001;4,8219;4,7136;4,4;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,39;;0,5;Scientist;-0,3236003;0,3236003;4,8219;4,7136;4,39;
2018;6;juin-18;;Mixed;Mixed;Mixed;5,2;;;Citizen;0,4863997;0,4863997;4,8219;4,7136;;
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;4,58;19,16;;Scientist;-0,1336002;0,1336002;4,8219;4,7136;;4,58
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;5,9;20,4;0,94;Scientist;1,1864;1,1864;4,8219;4,7136;;5,9
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean;5,115;;0,45;Scientist;0,4013996;0,4013996;4,8219;4,7136;;5,115
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean-at;5,11;;;Scientist;0,3964;0,3964;4,8219;4,7136;;5,11
2018;6;juin-18;;Dynamical;Dynamical;Ice-ocean;4,63;;0,85;Scientist;-0,0836;0,0836;4,8219;4,7136;;4,63
2018;6;juin-18;;Statistical;Statistical;Statistical;4,98;18,51;0,53;Scientist;0,2663999;0,2663999;4,8219;4,7136;4,98;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,26;;;Scientist;-0,4535999;0,4535999;4,8219;4,7136;4,26;
2018;6;juin-18;;Statistical;Statistical;Statistical;4,14861;;;Scientist;-0,5649862;0,5649862;4,8219;4,7136;4,148614;
2018;7;juil-18;GFDL/NOAA (Bushuk et al.);Dynamical;Dynamical;Ice-ocean;4,49;;0,13;Scientist;-0,2236004;0,2236004;4,8219;4,7136;;4,49
2018;7;juil-18;Met Office;Dynamical;Dynamical;;4,9;17,8;0,58;Scientist;0,1863999;0,1863999;4,8219;4,7136;;4,9
2018;7;juil-18;Morison;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,3136;1,3136;4,8219;4,7136;;
2018;7;juil-18;Xiaojun Yuan, LDEO;Statistical;Statistical;Statistical;4,78;18,95;0,6;Scientist;0,0664001;0,0664001;4,8219;4,7136;4,78;
2018;7;juil-18;McGill (Tremblay et al.);Statistical;Statistical;Statistical;4,31;;;Scientist;-0,4036002;0,4036002;4,8219;4,7136;4,31;
2018;7;juil-18;NASA GMAO;Dynamical;Dynamical;;3,91;;0,21;Scientist;-0,8036001;0,8036001;4,8219;4,7136;;3,91
2018;7;juil-18;UTokyo (Kimura et al.);Statistical;Statistical;Statistical;4,71;;;Scientist;-0,0036001;0,0036001;4,8219;4,7136;4,71;
2018;7;juil-18;Qing Bao (LASG, IAP);Mixed;Mixed;Mixed;4,87;18,01;0,36;Scientist;0,1563997;0,1563997;4,8219;4,7136;;
2018;7;juil-18;Sean Horvath, NSIDC;Statistical;Statistical;Statistical;4,59;;;Scientist;-0,1236;0,1236;4,8219;4,7136;4,59;
2018;7;juil-18;RASM (Kamal et al.);Dynamical;Dynamical;Ice-ocean;4,75;;0,468;Scientist;0,0363998;0,0363998;4,8219;4,7136;;4,75
2018;7;juil-18;UCL;Dynamical;Dynamical;;4,25;20,96;0,45;Scientist;-0,4636002;0,4636002;4,8219;4,7136;;4,25
2018;7;juil-18;Zhang & Schweiger;Dynamical;Dynamical;;4,72;;;Scientist;0,0063996;0,0063996;4,8219;4,7136;;4,72
2018;7;juil-18;Yizhe Zhan;Statistical;Statistical;Statistical;4,45;;;Scientist;-0,2636003;0,2636003;4,8219;4,7136;4,45;
2018;7;juil-18;Ionita & Grosfeld;Statistical;Statistical;Statistical;4,9;;;Scientist;0,1863999;0,1863999;4,8219;4,7136;4,9;
2018;7;juil-18;Gavin Cawley;Statistical;Statistical;Statistical;4,14861;;;Scientist;-0,5649862;0,5649862;4,8219;4,7136;4,148614;
2018;7;juil-18;FIO-ESM (Qiao et al.);Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,4863997;0,4863997;4,8219;4,7136;;5,2
2018;7;juil-18;IARC;Statistical;Statistical;Statistical;4,639;;;Scientist;-0,0746002;0,0746002;4,8219;4,7136;4,639;
2018;7;juil-18;Sanwa School;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,2836003;0,2836003;4,8219;4,7136;;
2018;7;juil-18;ECMWF SEAS5;Dynamical;Dynamical;Ice-ocean;4,93;;;Scientist;0,2163997;0,2163997;4,8219;4,7136;;4,93
2018;7;juil-18;AWI Consortium (Kauker et al.);Dynamical;Dynamical;;5,2;;;Scientist;0,4863997;0,4863997;4,8219;4,7136;;5,2
2018;7;juil-18;Walt Meier, NSIDC;Statistical;Statistical;Statistical;4,98;18,05;;Scientist;0,2663999;0,2663999;4,8219;4,7136;4,98;
2018;7;juil-18;Alek Petty, NASA-GSFC;Statistical;Statistical;Statistical;4,99;18,4;0,6;Scientist;0,2763996;0,2763996;4,8219;4,7136;4,99;
2018;7;juil-18;Slater/Barrett NSIDC;Statistical;Statistical;Statistical;4,97;;;Scientist;0,2563996;0,2563996;4,8219;4,7136;4,97;
2018;7;juil-18;Dmitri Kondrashov (UCLA);Statistical;Statistical;Statistical;4,67;;0,51;Scientist;-0,0436001;0,0436001;4,8219;4,7136;4,67;
2018;7;juil-18;NRL-NESM;Dynamical;Dynamical;;4,7;21,3;0,81;Scientist;-0,0136003;0,0136003;4,8219;4,7136;;4,7
2018;7;juil-18;Robert Grimm;Statistical;Statistical;Statistical;4,3;;;Scientist;-0,4136;0,4136;4,8219;4,7136;4,3;
2018;7;juil-18;Modified CanSIPS;Dynamical;Dynamical;Ice-ocean;5,17;;;Scientist;0,4563999;0,4563999;4,8219;4,7136;;5,17
2018;7;juil-18;CNRM (Chevallier et al.);Dynamical;Dynamical;Ice-ocean;4,99;17,83;;Scientist;0,2763996;0,2763996;4,8219;4,7136;;4,99
2018;7;juil-18;NSIDC Group Entry;Heuristic;Heuristic;Heuristic;4,55;;;Scientist;-0,1636;0,1636;4,8219;4,7136;;
2018;7;juil-18;MPAS-CESM;Dynamical;Dynamical;Ice-ocean;4,5;17,7;0,4;Scientist;-0,2136002;0,2136002;4,8219;4,7136;;4,5
2018;7;juil-18;Kay/Bailey/Holland (NCAR/CU);Heuristic;Heuristic;Heuristic;4,2;;;Scientist;-0,5136003;0,5136003;4,8219;4,7136;;
2018;7;juil-18;Rob Dekker;Statistical;Statistical;Statistical;5,19;;;Citizen;0,4763999;0,4763999;4,8219;4,7136;5,19;
2018;7;juil-18;John, Christian;Statistical;Statistical;Statistical;4,24;;;Citizen;-0,4736004;0,4736004;4,8219;4,7136;4,24;
2018;7;juil-18;Wu & Grumbine;Dynamical;Dynamical;Ice-ocean;4,84;19,62;;Scientist;0,1264;0,1264;4,8219;4,7136;;4,84
2018;7;juil-18;CPOM (D. Schroeder, et al.);Statistical;Statistical;Statistical;4,7;;;Scientist;-0,0136003;0,0136003;4,8219;4,7136;4,7;
2018;7;juil-18;NCEP CPC;Dynamical;Dynamical;;4,77;;0,9;Scientist;0,0563998;0,0563998;4,8219;4,7136;;4,77
2018;7;juil-18;Nico Sun;Statistical;Statistical;Statistical;4,48;;;Citizen;-0,2336001;0,2336001;4,8219;4,7136;4,48;
2018;7;juil-18;Frank Bosse;Mixed;Mixed;Mixed;5,2;;;Citizen;0,4863997;0,4863997;4,8219;4,7136;;
2018;7;juil-18;NMEFC (Li & Li);Statistical;Statistical;Statistical;4,42;;;Scientist;-0,2936001;0,2936001;4,8219;4,7136;4,42;
2018;8;août-18;UCL;Dynamical;Dynamical;Ice-ocean;4,25;20,96;0,45;Scientist;-0,4636002;0,4636002;4,8219;4,7136;;4,25
2018;8;août-18;Modified CanSIPS;Dynamical;Dynamical;Ice-ocean-at;5,22;;;Scientist;0,5063996;0,5063996;4,8219;4,7136;;5,22
2018;8;août-18;CNRM (Chevallier et al.);Dynamical;Dynamical;Ice-ocean-at;4,99;17,83;;Scientist;0,2763996;0,2763996;4,8219;4,7136;;4,99
2018;8;août-18;UTokyo (Kimura et al.);Statistical;Statistical;Statistical;4,71;;;Scientist;-0,0036001;0,0036001;4,8219;4,7136;4,71;
2018;8;août-18;MPAS-CESM;Dynamical;Dynamical;Ice-ocean-at;4,2;17,4;0,6;Scientist;-0,5136003;0,5136003;4,8219;4,7136;;4,2
2018;8;août-18;Lamont (Yuan et al.);Statistical;Statistical;Statistical;4,69;19,03;0,63;Scientist;-0,0236001;0,0236001;4,8219;4,7136;4,69;
2018;8;août-18;GFDL/NOAA (Bushuk et al.);Dynamical;Dynamical;Ice-ocean-at;4,49;;0,1;Scientist;-0,2236004;0,2236004;4,8219;4,7136;;4,49
2018;8;août-18;FIO-ESM (Qiao et al.);Dynamical;Dynamical;Ice-ocean-at;4,1;;;Scientist;-0,6136003;0,6136003;4,8219;4,7136;;4,1
2018;8;août-18;Wu & Grumbine;Dynamical;Dynamical;Ice-ocean-at;4,96;20,13;;Scientist;0,2463999;0,2463999;4,8219;4,7136;;4,96
2018;8;août-18;Sanwa School;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,2836003;0,2836003;4,8219;4,7136;;
2018;8;août-18;Morison;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,3136;1,3136;4,8219;4,7136;;
2018;8;août-18;NCEP CPC;Dynamical;Dynamical;;4,93;;0,88;Scientist;0,2163997;0,2163997;4,8219;4,7136;;4,93
2018;8;août-18;Qing Bao (LASG, IAP);Mixed;Mixed;Mixed;4,37;;;Scientist;-0,3436003;0,3436003;4,8219;4,7136;;
2018;8;août-18;John, Christian;Statistical;Statistical;Statistical;4,24;;;Citizen;-0,4736004;0,4736004;4,8219;4,7136;4,24;
2018;8;août-18;Met Office;Dynamical;Dynamical;;4,9;;;Scientist;0,1863999;0,1863999;4,8219;4,7136;;4,9
2018;8;août-18;NRL-NESM;Dynamical;Dynamical;Ice-ocean-at;4,3;21,7;0,64;Scientist;-0,4136;0,4136;4,8219;4,7136;;4,3
2018;8;août-18;ECMWF SEAS5;Dynamical;Dynamical;;4,97;;;Scientist;0,2563996;0,2563996;4,8219;4,7136;;4,97
2018;8;août-18;Yizhe Zhan;Statistical;Statistical;Statistical;4,45;;;Scientist;-0,2636003;0,2636003;4,8219;4,7136;4,45;
2018;8;août-18;RASM (Kamal et al.);Dynamical;Dynamical;;4,921;;0,502;Scientist;0,2073998;0,2073998;4,8219;4,7136;;4,921
2018;8;août-18;Rob Dekker;Statistical;Statistical;Statistical;5,19;;;Citizen;0,4763999;0,4763999;4,8219;4,7136;5,19;
2018;8;août-18;Robert Grimm;Statistical;Statistical;Statistical;4,3;;;Scientist;-0,4136;0,4136;4,8219;4,7136;4,3;
2018;8;août-18;Slater/Barrett NSIDC;Statistical;Statistical;Statistical;4,75;;;Scientist;0,0363998;0,0363998;4,8219;4,7136;4,75;
2018;8;août-18;Ionita & Grosfeld;Statistical;Statistical;Statistical;5,1;;;Scientist;0,3863997;0,3863997;4,8219;4,7136;5,1;
2018;8;août-18;Alek Petty, NASA-GSFC;Statistical;Statistical;Statistical;4,99;18,4;0,6;Scientist;0,2763996;0,2763996;4,8219;4,7136;4,99;
2018;8;août-18;IARC;Statistical;Statistical;Statistical;4,642;;;Scientist;-0,0716;0,0716;4,8219;4,7136;4,642;
2018;8;août-18;Gavin Cawley;Statistical;Statistical;Statistical;4,14861;;;Scientist;-0,5649862;0,5649862;4,8219;4,7136;4,148614;
2018;8;août-18;McGill (Tremblay et al.);Statistical;Statistical;Statistical;4,31;;;Scientist;-0,4036002;0,4036002;4,8219;4,7136;4,31;
2018;8;août-18;Zhang & Schweiger;Dynamical;Dynamical;Ice-ocean;4,95;;;Scientist;0,2363997;0,2363997;4,8219;4,7136;;4,95
2018;8;août-18;Sean Horvath, NSIDC;Statistical;Statistical;Statistical;4,27;;;Scientist;-0,4436002;0,4436002;4,8219;4,7136;4,27;
2018;8;août-18;AWI Consortium (Kauker et al.);Dynamical;Dynamical;Ice-ocean;5,19;;;Scientist;0,4763999;0,4763999;4,8219;4,7136;;5,19
2018;8;août-18;CPOM (D. Schroeder, et al.);Statistical;Statistical;Statistical;4,7;;;Scientist;-0,0136003;0,0136003;4,8219;4,7136;4,7;
2018;8;août-18;NASA GMAO;Dynamical;Dynamical;;3,91;;0,21;Scientist;-0,8036001;0,8036001;4,8219;4,7136;;3,91
2018;8;août-18;Frank Bosse;Mixed;Mixed;Mixed;5,2;;;Citizen;0,4863997;0,4863997;4,8219;4,7136;;
2018;8;août-18;Walt Meier, NSIDC;Statistical;Statistical;Statistical;4,57;18,24;;Scientist;-0,1436;0,1436;4,8219;4,7136;4,57;
2018;8;août-18;Dmitri Kondrashov (UCLA);Statistical;Statistical;Statistical;4,52;;0,5;Scientist;-0,1936002;0,1936002;4,8219;4,7136;4,52;
2018;8;août-18;NSIDC Group Entry;Heuristic;Heuristic;Heuristic;4,55;;;Scientist;-0,1636;0,1636;4,8219;4,7136;;
2018;8;août-18;Nico Sun;Statistical;Statistical;Statistical;4,933;;0,535;Citizen;0,2193999;0,2193999;4,8219;4,7136;4,933;
2018;8;août-18;Kay/Bailey/Holland (NCAR/CU);Heuristic;Heuristic;Heuristic;4,2;;;Scientist;-0,5136003;0,5136003;4,8219;4,7136;;
2018;8;août-18;NMEFC (Li & Li);Statistical;Statistical;Statistical;4,42;;;Scientist;-0,2936001;0,2936001;4,8219;4,7136;4,42;
